date,monthlyconsumption
1/1/2015,300
2/1/2015,330
3/1/2015,360
4/1/2015,400
5/1/2015,500
6/1/2015,550
7/1/2015,600
8/1/2015,450
9/1/2015,350
10/1/2015,550
11/1/2015,300
12/1/2015,350
1/1/2016,310
2/1/2016,342
3/1/2016,368
4/1/2016,410
5/1/2016,508
6/1/2016,545
7/1/2016,610
8/1/2016,445
9/1/2016,365
10/1/2016,560
11/1/2016,310
12/1/2016,360
1/1/2017,320
2/1/2017,351
3/1/2017,378
4/1/2017,419
5/1/2017,523
6/1/2017,575
7/1/2017,619
8/1/2017,471
9/1/2017,374
10/1/2017,572
11/1/2017,321
12/1/2017,368
1/1/2018,331
2/1/2018,362
3/1/2018,387
4/1/2018,432
5/1/2018,529
6/1/2018,582
7/1/2018,628
8/1/2018,481
9/1/2018,381
10/1/2018,579
11/1/2018,330
12/1/2018,381
1/1/2019,341
2/1/2019,368
3/1/2019,399
4/1/2019,445
5/1/2019,539
6/1/2019,593
7/1/2019,640
8/1/2019,490
9/1/2019,392
10/1/2019,592
11/1/2019,337
12/1/2019,393
1/1/2020,348
